Datetime,Open,High,Low,Close,Volume,Symbol
2025-09-04 01:30:00,111795.9,111830.59,111778.55,111830.58,3.17179,BTCUSDT
2025-09-04 01:31:00,111830.58,111830.59,111783.26,111829.18,2.73497,BTCUSDT
2025-09-04 01:32:00,111829.17,112013.99,111829.17,111988.0,16.09973,BTCUSDT
2025-09-04 01:33:00,111987.99,111988.0,111925.65,111925.65,4.6918,BTCUSDT
2025-09-04 01:34:00,111925.64,112000.0,111924.01,111924.01,4.16069,BTCUSDT
2025-09-04 01:35:00,111924.01,111973.35,111912.0,111912.01,5.34974,BTCUSDT
2025-09-04 01:36:00,111912.01,111916.88,111881.98,111881.98,3.08871,BTCUSDT
2025-09-04 01:37:00,111881.87,111884.0,111848.42,111858.0,3.91461,BTCUSDT
2025-09-04 01:38:00,111858.0,111870.8,111820.55,111820.55,8.81128,BTCUSDT
2025-09-04 01:39:00,111820.55,111858.59,111820.55,111856.0,1.63816,BTCUSDT
2025-09-04 00:00:00,3.866,3.867,3.865,3.865,926.07,DOTUSDT
2025-09-04 00:01:00,3.865,3.866,3.865,3.865,978.2,DOTUSDT
2025-09-04 00:02:00,3.865,3.866,3.863,3.866,4538.7,DOTUSDT
2025-09-04 00:03:00,3.866,3.867,3.865,3.867,428.22,DOTUSDT
2025-09-04 00:04:00,3.867,3.869,3.866,3.866,5812.88,DOTUSDT
2025-09-04 00:05:00,3.867,3.87,3.867,3.87,3433.58,DOTUSDT
2025-09-04 00:06:00,3.869,3.87,3.866,3.866,700.82,DOTUSDT
2025-09-04 00:07:00,3.866,3.866,3.866,3.866,224.01,DOTUSDT
2025-09-04 00:08:00,3.866,3.866,3.865,3.865,927.31,DOTUSDT
2025-09-04 00:09:00,3.866,3.866,3.864,3.865,2356.31,DOTUSDT
2025-09-04 00:10:00,3.865,3.865,3.864,3.864,1470.68,DOTUSDT
2025-09-04 00:11:00,3.863,3.863,3.863,3.863,666.69,DOTUSDT
2025-09-04 00:12:00,3.864,3.866,3.863,3.864,3835.93,DOTUSDT
2025-09-04 00:13:00,3.865,3.867,3.865,3.866,733.18,DOTUSDT
2025-09-04 00:14:00,3.866,3.868,3.866,3.867,132.86,DOTUSDT
2025-09-04 00:15:00,3.866,3.866,3.864,3.865,98.91,DOTUSDT
2025-09-04 00:16:00,3.864,3.864,3.862,3.862,626.18,DOTUSDT
2025-09-04 00:17:00,3.861,3.862,3.86,3.861,3201.3,DOTUSDT
2025-09-04 00:18:00,3.861,3.863,3.861,3.863,171.52,DOTUSDT
2025-09-04 00:19:00,3.863,3.867,3.863,3.867,5403.63,DOTUSDT
2025-09-04 00:20:00,3.868,3.872,3.868,3.87,18096.13,DOTUSDT
2025-09-04 00:21:00,3.871,3.873,3.871,3.872,1075.91,DOTUSDT
2025-09-04 00:22:00,3.871,3.877,3.871,3.875,7154.24,DOTUSDT
2025-09-04 00:23:00,3.875,3.876,3.871,3.871,2218.51,DOTUSDT
2025-09-04 00:24:00,3.871,3.871,3.87,3.87,852.08,DOTUSDT
2025-09-04 00:25:00,3.869,3.869,3.867,3.867,339.87,DOTUSDT
2025-09-04 00:26:00,3.868,3.872,3.868,3.872,1123.6,DOTUSDT
2025-09-04 00:27:00,3.871,3.871,3.871,3.871,410.27,DOTUSDT
2025-09-04 00:28:00,3.872,3.874,3.871,3.871,637.05,DOTUSDT
2025-09-04 00:29:00,3.87,3.87,3.868,3.869,1132.82,DOTUSDT
2025-09-04 00:30:00,3.868,3.868,3.867,3.867,678.83,DOTUSDT
2025-09-04 00:31:00,3.866,3.867,3.865,3.867,1589.16,DOTUSDT
2025-09-04 00:32:00,3.867,3.867,3.864,3.864,511.21,DOTUSDT
2025-09-04 00:33:00,3.865,3.87,3.865,3.87,2812.76,DOTUSDT
2025-09-04 00:34:00,3.871,3.874,3.871,3.874,1905.77,DOTUSDT
2025-09-04 00:35:00,3.873,3.874,3.873,3.873,2451.77,DOTUSDT
2025-09-04 00:36:00,3.873,3.876,3.873,3.873,2647.44,DOTUSDT
2025-09-04 00:37:00,3.873,3.873,3.871,3.871,625.06,DOTUSDT
2025-09-04 00:38:00,3.87,3.871,3.868,3.868,488.94,DOTUSDT
2025-09-04 00:39:00,3.868,3.868,3.867,3.867,63.64,DOTUSDT
2025-09-04 00:40:00,3.867,3.869,3.867,3.869,388.89,DOTUSDT
2025-09-04 00:41:00,3.869,3.87,3.868,3.87,6366.11,DOTUSDT
2025-09-04 00:42:00,3.869,3.87,3.868,3.869,2452.74,DOTUSDT
2025-09-04 00:43:00,3.868,3.869,3.868,3.868,1697.8,DOTUSDT
2025-09-04 00:44:00,3.868,3.868,3.867,3.867,261.8,DOTUSDT
2025-09-04 00:45:00,3.866,3.866,3.866,3.866,1681.06,DOTUSDT
2025-09-04 00:46:00,3.865,3.867,3.865,3.867,5971.54,DOTUSDT
2025-09-04 00:47:00,3.867,3.867,3.866,3.866,1292.74,DOTUSDT
2025-09-04 00:48:00,3.866,3.868,3.866,3.868,2276.49,DOTUSDT
2025-09-04 00:49:00,3.868,3.868,3.867,3.868,47.83,DOTUSDT
2025-09-04 00:50:00,3.869,3.87,3.869,3.87,1093.43,DOTUSDT
2025-09-04 00:51:00,3.87,3.872,3.87,3.871,293.01,DOTUSDT
2025-09-04 00:52:00,3.87,3.873,3.869,3.871,1223.2,DOTUSDT
2025-09-04 00:53:00,3.871,3.871,3.871,3.871,38.42,DOTUSDT
2025-09-04 00:54:00,3.871,3.873,3.871,3.873,1275.98,DOTUSDT
2025-09-04 00:55:00,3.874,3.874,3.873,3.874,53.34,DOTUSDT
2025-09-04 00:56:00,3.873,3.873,3.872,3.873,1066.33,DOTUSDT
2025-09-04 00:57:00,3.872,3.872,3.871,3.871,1146.22,DOTUSDT
2025-09-04 00:58:00,3.871,3.871,3.87,3.87,291.1,DOTUSDT
2025-09-04 00:59:00,3.87,3.87,3.869,3.869,1105.29,DOTUSDT
2025-09-04 01:00:00,3.869,3.869,3.867,3.867,2302.3,DOTUSDT
2025-09-04 01:01:00,3.867,3.867,3.866,3.866,1763.95,DOTUSDT
2025-09-04 01:02:00,3.867,3.867,3.864,3.864,1261.17,DOTUSDT
2025-09-04 01:03:00,3.864,3.864,3.861,3.862,1761.33,DOTUSDT
2025-09-04 01:04:00,3.861,3.861,3.86,3.86,647.87,DOTUSDT
2025-09-04 01:05:00,3.861,3.862,3.859,3.859,2546.13,DOTUSDT
2025-09-04 01:06:00,3.859,3.859,3.855,3.855,5107.68,DOTUSDT
2025-09-04 01:07:00,3.856,3.861,3.855,3.859,6465.49,DOTUSDT
2025-09-04 01:08:00,3.859,3.861,3.859,3.86,1185.6,DOTUSDT
2025-09-04 01:09:00,3.861,3.862,3.861,3.862,2843.64,DOTUSDT
2025-09-04 01:10:00,3.861,3.861,3.86,3.86,630.33,DOTUSDT
2025-09-04 01:11:00,3.86,3.86,3.856,3.856,1739.3,DOTUSDT
2025-09-04 01:12:00,3.856,3.856,3.853,3.854,1336.95,DOTUSDT
2025-09-04 01:13:00,3.854,3.856,3.852,3.856,30110.68,DOTUSDT
2025-09-04 01:14:00,3.855,3.857,3.855,3.856,3051.66,DOTUSDT
2025-09-04 01:15:00,3.855,3.855,3.852,3.853,2279.97,DOTUSDT
2025-09-04 01:16:00,3.853,3.857,3.853,3.857,4157.28,DOTUSDT
2025-09-04 01:17:00,3.857,3.858,3.856,3.857,1426.4,DOTUSDT
2025-09-04 01:18:00,3.856,3.856,3.854,3.855,1716.95,DOTUSDT
2025-09-04 01:19:00,3.855,3.855,3.854,3.854,1421.77,DOTUSDT
2025-09-04 01:20:00,3.854,3.857,3.853,3.855,3806.67,DOTUSDT
2025-09-04 01:21:00,3.855,3.855,3.853,3.853,2635.34,DOTUSDT
2025-09-04 01:22:00,3.853,3.856,3.853,3.855,4505.07,DOTUSDT
2025-09-04 01:23:00,3.855,3.855,3.853,3.853,876.61,DOTUSDT
2025-09-04 01:24:00,3.854,3.855,3.853,3.853,2066.32,DOTUSDT
2025-09-04 01:25:00,3.853,3.853,3.852,3.853,740.22,DOTUSDT
2025-09-04 01:26:00,3.852,3.855,3.852,3.854,1535.16,DOTUSDT
2025-09-04 01:27:00,3.853,3.856,3.853,3.855,4914.92,DOTUSDT
2025-09-04 01:28:00,3.856,3.856,3.855,3.856,1986.41,DOTUSDT
2025-09-04 01:29:00,3.855,3.856,3.855,3.856,1172.43,DOTUSDT
2025-09-04 01:30:00,3.856,3.857,3.854,3.857,2093.08,DOTUSDT
2025-09-04 01:31:00,3.857,3.857,3.855,3.857,751.72,DOTUSDT
2025-09-04 01:32:00,3.858,3.863,3.858,3.863,3069.05,DOTUSDT
2025-09-04 01:33:00,3.863,3.863,3.858,3.859,944.76,DOTUSDT
2025-09-04 01:34:00,3.858,3.863,3.858,3.858,3306.83,DOTUSDT
2025-09-04 01:35:00,3.86,3.862,3.859,3.859,1158.73,DOTUSDT
2025-09-04 01:36:00,3.859,3.859,3.858,3.858,307.51,DOTUSDT
2025-09-04 01:37:00,3.858,3.858,3.856,3.856,142.0,DOTUSDT
2025-09-04 01:38:00,3.856,3.856,3.856,3.856,63.84,DOTUSDT
2025-09-04 01:39:00,3.856,3.858,3.856,3.858,354.43,DOTUSDT
2025-09-04 00:00:00,4450.46,4450.46,4448.3,4450.15,238.0544,ETHUSDT
2025-09-04 00:01:00,4450.15,4452.13,4449.93,4449.93,146.9127,ETHUSDT
2025-09-04 00:02:00,4449.94,4451.26,4446.7,4451.25,202.507,ETHUSDT
2025-09-04 00:03:00,4451.26,4452.91,4450.1,4452.9,189.7622,ETHUSDT
2025-09-04 00:04:00,4452.9,4453.6,4450.24,4451.48,145.5841,ETHUSDT
2025-09-04 00:05:00,4451.47,4453.53,4450.93,4453.53,158.6968,ETHUSDT
2025-09-04 00:06:00,4453.53,4455.51,4449.53,4449.54,171.446,ETHUSDT
2025-09-04 00:07:00,4449.53,4452.03,4448.24,4450.35,93.8372,ETHUSDT
2025-09-04 00:08:00,4450.36,4452.37,4450.36,4452.35,88.4915,ETHUSDT
2025-09-04 00:09:00,4452.36,4452.36,4448.2,4448.21,320.8106,ETHUSDT
2025-09-04 00:10:00,4448.2,4448.21,4446.0,4446.49,817.8292,ETHUSDT
2025-09-04 00:11:00,4446.48,4447.82,4446.17,4447.82,186.0508,ETHUSDT
2025-09-04 00:12:00,4447.82,4450.81,4447.81,4449.74,109.3333,ETHUSDT
2025-09-04 00:13:00,4449.73,4454.9,4449.73,4454.9,231.4352,ETHUSDT
2025-09-04 00:14:00,4454.9,4460.45,4454.89,4460.45,257.9263,ETHUSDT
2025-09-04 00:15:00,4460.45,4460.83,4458.0,4459.31,215.9042,ETHUSDT
2025-09-04 00:16:00,4459.31,4459.31,4456.28,4456.39,108.5531,ETHUSDT
2025-09-04 00:17:00,4456.38,4458.35,4454.89,4458.35,177.5519,ETHUSDT
2025-09-04 00:18:00,4458.34,4460.94,4457.66,4460.94,235.1914,ETHUSDT
2025-09-04 00:19:00,4460.94,4466.6,4460.93,4466.59,377.4488,ETHUSDT
2025-09-04 00:20:00,4466.59,4473.84,4466.59,4470.78,780.5208,ETHUSDT
2025-09-04 00:21:00,4470.77,4473.91,4468.99,4471.66,262.1062,ETHUSDT
2025-09-04 00:22:00,4471.66,4480.0,4471.02,4476.48,945.2041,ETHUSDT
2025-09-04 00:23:00,4476.48,4478.35,4473.27,4473.27,241.4656,ETHUSDT
2025-09-04 00:24:00,4473.27,4474.52,4470.0,4470.01,186.8859,ETHUSDT
2025-09-04 00:25:00,4470.0,4472.01,4469.75,4471.99,310.4075,ETHUSDT
2025-09-04 00:26:00,4471.99,4479.37,4471.27,4479.37,419.8914,ETHUSDT
2025-09-04 00:27:00,4479.37,4479.37,4476.87,4476.89,706.4181,ETHUSDT
2025-09-04 00:28:00,4476.89,4479.45,4475.01,4475.01,729.1851,ETHUSDT
2025-09-04 00:29:00,4475.0,4475.38,4472.7,4472.92,184.6958,ETHUSDT
2025-09-04 00:30:00,4472.92,4474.91,4471.44,4471.45,148.9132,ETHUSDT
2025-09-04 00:31:00,4471.44,4473.21,4471.01,4473.21,88.0721,ETHUSDT
2025-09-04 00:32:00,4473.2,4473.2,4470.61,4471.75,141.6696,ETHUSDT
2025-09-04 00:33:00,4471.74,4479.01,4471.74,4479.0,240.145,ETHUSDT
2025-09-04 00:34:00,4479.01,4481.66,4479.0,4481.52,406.5412,ETHUSDT
2025-09-04 00:35:00,4481.52,4482.05,4478.41,4478.42,870.2281,ETHUSDT
2025-09-04 00:36:00,4478.42,4481.98,4477.98,4477.98,264.6728,ETHUSDT
2025-09-04 00:37:00,4477.98,4479.98,4477.18,4477.69,187.0225,ETHUSDT
2025-09-04 00:38:00,4477.68,4477.68,4473.75,4476.25,324.3261,ETHUSDT
2025-09-04 00:39:00,4476.25,4476.26,4471.0,4471.0,277.6687,ETHUSDT
2025-09-04 00:40:00,4471.01,4471.21,4470.11,4470.13,804.1356,ETHUSDT
2025-09-04 00:41:00,4470.13,4471.0,4468.49,4470.99,219.1102,ETHUSDT
2025-09-04 00:42:00,4471.0,4472.78,4470.99,4471.28,663.3586,ETHUSDT
2025-09-04 00:43:00,4471.27,4472.92,4470.03,4472.21,447.2055,ETHUSDT
2025-09-04 00:44:00,4472.21,4472.85,4468.75,4468.75,367.7629,ETHUSDT
2025-09-04 00:45:00,4468.76,4471.33,4467.48,4467.82,223.7026,ETHUSDT
2025-09-04 00:46:00,4467.82,4468.18,4465.6,4466.75,135.9398,ETHUSDT
2025-09-04 00:47:00,4466.75,4468.33,4465.99,4466.0,270.1485,ETHUSDT
2025-09-04 00:48:00,4466.0,4469.5,4466.0,4469.5,525.9449,ETHUSDT
2025-09-04 00:49:00,4469.5,4469.5,4468.05,4469.49,224.0303,ETHUSDT
2025-09-04 00:50:00,4469.49,4472.9,4468.0,4472.9,602.2951,ETHUSDT
2025-09-04 00:51:00,4472.89,4473.67,4472.66,4472.66,447.7548,ETHUSDT
2025-09-04 00:52:00,4472.6,4475.37,4469.93,4475.36,655.8193,ETHUSDT
2025-09-04 00:53:00,4475.35,4475.35,4474.88,4474.92,220.8881,ETHUSDT
2025-09-04 00:54:00,4474.92,4477.23,4474.5,4476.43,852.3242,ETHUSDT
2025-09-04 00:55:00,4476.43,4476.45,4476.13,4476.14,470.4255,ETHUSDT
2025-09-04 00:56:00,4476.14,4476.48,4475.38,4475.87,248.3916,ETHUSDT
2025-09-04 00:57:00,4475.87,4475.87,4473.2,4473.2,129.6186,ETHUSDT
2025-09-04 00:58:00,4473.2,4473.21,4467.56,4468.61,441.1764,ETHUSDT
2025-09-04 00:59:00,4468.6,4468.6,4466.75,4467.72,100.7742,ETHUSDT
2025-09-04 01:00:00,4467.72,4468.66,4465.95,4466.05,134.2157,ETHUSDT
2025-09-04 01:01:00,4466.05,4467.56,4466.05,4467.56,151.9763,ETHUSDT
2025-09-04 01:02:00,4467.56,4467.56,4465.4,4466.51,88.6565,ETHUSDT
2025-09-04 01:03:00,4466.51,4467.2,4465.55,4466.48,171.9602,ETHUSDT
2025-09-04 01:04:00,4466.47,4466.66,4465.79,4466.66,59.0068,ETHUSDT
2025-09-04 01:05:00,4466.66,4467.75,4459.66,4460.68,518.8398,ETHUSDT
2025-09-04 01:06:00,4460.68,4461.0,4456.04,4456.04,406.9404,ETHUSDT
2025-09-04 01:07:00,4456.03,4458.84,4454.45,4457.19,240.1126,ETHUSDT
2025-09-04 01:08:00,4457.18,4460.0,4456.9,4458.19,234.4979,ETHUSDT
2025-09-04 01:09:00,4458.18,4459.68,4457.66,4459.06,196.1228,ETHUSDT
2025-09-04 01:10:00,4459.07,4459.69,4455.28,4455.28,146.629,ETHUSDT
2025-09-04 01:11:00,4455.27,4455.28,4452.91,4453.82,190.3094,ETHUSDT
2025-09-04 01:12:00,4453.82,4453.82,4451.03,4452.91,233.2116,ETHUSDT
2025-09-04 01:13:00,4452.91,4454.73,4452.91,4453.92,99.6633,ETHUSDT
2025-09-04 01:14:00,4453.92,4455.67,4453.83,4455.01,80.1486,ETHUSDT
2025-09-04 01:15:00,4455.0,4455.0,4449.9,4450.57,304.5576,ETHUSDT
2025-09-04 01:16:00,4450.56,4454.33,4449.53,4454.33,187.2982,ETHUSDT
2025-09-04 01:17:00,4454.33,4457.2,4453.79,4457.18,180.2266,ETHUSDT
2025-09-04 01:18:00,4457.19,4457.66,4455.29,4456.57,150.1494,ETHUSDT
2025-09-04 01:19:00,4456.57,4458.0,4455.75,4456.58,243.8117,ETHUSDT
2025-09-04 01:20:00,4456.59,4458.99,4456.15,4457.55,240.5733,ETHUSDT
2025-09-04 01:21:00,4457.54,4457.76,4454.11,4454.19,131.0048,ETHUSDT
2025-09-04 01:22:00,4454.19,4458.0,4453.95,4458.0,108.2281,ETHUSDT
2025-09-04 01:23:00,4458.0,4458.9,4455.77,4455.77,85.895,ETHUSDT
2025-09-04 01:24:00,4455.78,4456.36,4454.29,4454.6,157.0893,ETHUSDT
2025-09-04 01:25:00,4454.61,4454.61,4450.61,4453.43,384.4614,ETHUSDT
2025-09-04 01:26:00,4453.43,4455.03,4452.17,4454.28,145.3703,ETHUSDT
2025-09-04 01:27:00,4454.27,4456.8,4454.27,4456.28,79.746,ETHUSDT
2025-09-04 01:28:00,4456.28,4457.76,4455.0,4456.54,138.6842,ETHUSDT
2025-09-04 01:29:00,4456.55,4460.0,4456.55,4460.0,199.6401,ETHUSDT
2025-09-04 01:30:00,4459.99,4463.09,4458.01,4463.08,215.2082,ETHUSDT
2025-09-04 01:31:00,4463.08,4465.0,4460.23,4465.0,331.8693,ETHUSDT
2025-09-04 01:32:00,4464.99,4478.58,4464.88,4476.91,1019.465,ETHUSDT
2025-09-04 01:33:00,4476.9,4476.9,4470.97,4470.97,285.6723,ETHUSDT
2025-09-04 01:34:00,4470.97,4476.06,4469.85,4469.86,278.6919,ETHUSDT
2025-09-04 01:35:00,4469.86,4474.55,4468.75,4470.28,158.3247,ETHUSDT
2025-09-04 01:36:00,4470.28,4470.28,4468.17,4468.18,93.6663,ETHUSDT
2025-09-04 01:37:00,4468.17,4468.18,4465.0,4465.42,285.0224,ETHUSDT
2025-09-04 01:38:00,4465.41,4466.43,4462.83,4463.28,217.8355,ETHUSDT
2025-09-04 01:39:00,4463.29,4466.74,4463.28,4465.78,448.5204,ETHUSDT
2025-09-04 00:00:00,23.69,23.7,23.68,23.69,554.14,LINKUSDT
2025-09-04 00:01:00,23.7,23.71,23.69,23.69,186.36,LINKUSDT
2025-09-04 00:02:00,23.69,23.7,23.68,23.69,1389.32,LINKUSDT
2025-09-04 00:03:00,23.7,23.72,23.7,23.72,662.06,LINKUSDT
2025-09-04 00:04:00,23.71,23.71,23.7,23.7,234.27,LINKUSDT
2025-09-04 00:05:00,23.71,23.74,23.71,23.73,1591.49,LINKUSDT
2025-09-04 00:06:00,23.73,23.73,23.71,23.72,696.91,LINKUSDT
2025-09-04 00:07:00,23.72,23.72,23.7,23.72,315.74,LINKUSDT
2025-09-04 00:08:00,23.71,23.71,23.7,23.71,350.51,LINKUSDT
2025-09-04 00:09:00,23.71,23.71,23.69,23.69,2243.05,LINKUSDT
2025-09-04 00:10:00,23.69,23.7,23.68,23.68,670.12,LINKUSDT
2025-09-04 00:11:00,23.68,23.69,23.68,23.69,34.95,LINKUSDT
2025-09-04 00:12:00,23.7,23.72,23.7,23.7,807.06,LINKUSDT
2025-09-04 00:13:00,23.71,23.73,23.71,23.73,309.04,LINKUSDT
2025-09-04 00:14:00,23.73,23.74,23.73,23.74,45.81,LINKUSDT
2025-09-04 00:15:00,23.73,23.76,23.72,23.74,25355.51,LINKUSDT
2025-09-04 00:16:00,23.74,23.74,23.72,23.72,473.25,LINKUSDT
2025-09-04 00:17:00,23.73,23.73,23.71,23.72,346.17,LINKUSDT
2025-09-04 00:18:00,23.72,23.75,23.72,23.74,180.91,LINKUSDT
2025-09-04 00:19:00,23.75,23.78,23.75,23.77,1353.3,LINKUSDT
2025-09-04 00:20:00,23.77,23.79,23.77,23.78,645.03,LINKUSDT
2025-09-04 00:21:00,23.79,23.82,23.79,23.81,1187.69,LINKUSDT
2025-09-04 00:22:00,23.81,23.83,23.79,23.82,3105.79,LINKUSDT
2025-09-04 00:23:00,23.82,23.83,23.81,23.81,1464.99,LINKUSDT
2025-09-04 00:24:00,23.82,23.82,23.79,23.79,869.24,LINKUSDT
2025-09-04 00:25:00,23.8,23.81,23.79,23.8,710.11,LINKUSDT
2025-09-04 00:26:00,23.81,23.83,23.81,23.83,2076.51,LINKUSDT
2025-09-04 00:27:00,23.83,23.84,23.82,23.82,852.94,LINKUSDT
2025-09-04 00:28:00,23.83,23.85,23.82,23.82,754.65,LINKUSDT
2025-09-04 00:29:00,23.82,23.82,23.8,23.8,614.68,LINKUSDT
2025-09-04 00:30:00,23.8,23.81,23.79,23.79,728.86,LINKUSDT
2025-09-04 00:31:00,23.8,23.8,23.79,23.8,389.82,LINKUSDT
2025-09-04 00:32:00,23.79,23.8,23.78,23.79,1059.69,LINKUSDT
2025-09-04 00:33:00,23.79,23.82,23.79,23.82,447.17,LINKUSDT
2025-09-04 00:34:00,23.83,23.84,23.83,23.84,80.3,LINKUSDT
2025-09-04 00:35:00,23.84,23.85,23.83,23.83,945.87,LINKUSDT
2025-09-04 00:36:00,23.83,23.85,23.83,23.84,586.41,LINKUSDT
2025-09-04 00:37:00,23.83,23.85,23.83,23.83,366.31,LINKUSDT
2025-09-04 00:38:00,23.83,23.84,23.82,23.83,299.94,LINKUSDT
2025-09-04 00:39:00,23.82,23.82,23.81,23.81,8053.52,LINKUSDT
2025-09-04 00:40:00,23.81,23.83,23.81,23.82,1150.0,LINKUSDT
2025-09-04 00:41:00,23.83,23.83,23.81,23.82,458.22,LINKUSDT
2025-09-04 00:42:00,23.83,23.84,23.82,23.84,249.82,LINKUSDT
2025-09-04 00:43:00,23.83,23.83,23.82,23.82,222.71,LINKUSDT
2025-09-04 00:44:00,23.83,23.83,23.81,23.81,1188.85,LINKUSDT
2025-09-04 00:45:00,23.81,23.84,23.8,23.82,15551.61,LINKUSDT
2025-09-04 00:46:00,23.82,23.82,23.81,23.82,769.45,LINKUSDT
2025-09-04 00:47:00,23.82,23.83,23.81,23.81,229.98,LINKUSDT
2025-09-04 00:48:00,23.8,23.83,23.8,23.82,548.91,LINKUSDT
2025-09-04 00:49:00,23.82,23.83,23.82,23.82,214.55,LINKUSDT
2025-09-04 00:50:00,23.82,23.84,23.81,23.84,1191.45,LINKUSDT
2025-09-04 00:51:00,23.84,23.85,23.83,23.83,398.05,LINKUSDT
2025-09-04 00:52:00,23.83,23.85,23.83,23.85,715.31,LINKUSDT
2025-09-04 00:53:00,23.85,23.86,23.85,23.86,3349.02,LINKUSDT
2025-09-04 00:54:00,23.86,23.88,23.86,23.87,395.6,LINKUSDT
2025-09-04 00:55:00,23.88,23.89,23.87,23.87,2305.57,LINKUSDT
2025-09-04 00:56:00,23.88,23.89,23.88,23.88,521.23,LINKUSDT
2025-09-04 00:57:00,23.89,23.89,23.87,23.87,3083.47,LINKUSDT
2025-09-04 00:58:00,23.88,23.88,23.86,23.87,1630.18,LINKUSDT
2025-09-04 00:59:00,23.87,23.87,23.85,23.85,970.6,LINKUSDT
2025-09-04 01:00:00,23.86,23.86,23.83,23.83,571.46,LINKUSDT
2025-09-04 01:01:00,23.83,23.85,23.83,23.85,376.54,LINKUSDT
2025-09-04 01:02:00,23.85,23.85,23.82,23.83,755.12,LINKUSDT
2025-09-04 01:03:00,23.84,23.84,23.82,23.82,244.7,LINKUSDT
2025-09-04 01:04:00,23.82,23.82,23.8,23.81,1768.13,LINKUSDT
2025-09-04 01:05:00,23.82,23.82,23.78,23.79,331.32,LINKUSDT
2025-09-04 01:06:00,23.79,23.79,23.77,23.78,5938.65,LINKUSDT
2025-09-04 01:07:00,23.78,23.8,23.78,23.79,1235.24,LINKUSDT
2025-09-04 01:08:00,23.79,23.81,23.78,23.8,2567.41,LINKUSDT
2025-09-04 01:09:00,23.81,23.81,23.81,23.81,10.85,LINKUSDT
2025-09-04 01:10:00,23.81,23.83,23.79,23.8,475.28,LINKUSDT
2025-09-04 01:11:00,23.8,23.8,23.77,23.78,526.61,LINKUSDT
2025-09-04 01:12:00,23.77,23.79,23.75,23.75,675.83,LINKUSDT
2025-09-04 01:13:00,23.76,23.78,23.76,23.76,516.74,LINKUSDT
2025-09-04 01:14:00,23.77,23.79,23.76,23.77,1454.52,LINKUSDT
2025-09-04 01:15:00,23.77,23.77,23.74,23.74,914.33,LINKUSDT
2025-09-04 01:16:00,23.74,23.75,23.73,23.75,191.66,LINKUSDT
2025-09-04 01:17:00,23.75,23.75,23.73,23.73,904.11,LINKUSDT
2025-09-04 01:18:00,23.73,23.74,23.72,23.73,2378.43,LINKUSDT
2025-09-04 01:19:00,23.74,23.74,23.72,23.73,1342.19,LINKUSDT
2025-09-04 01:20:00,23.73,23.75,23.73,23.74,290.96,LINKUSDT
2025-09-04 01:21:00,23.74,23.74,23.73,23.73,338.79,LINKUSDT
2025-09-04 01:22:00,23.73,23.75,23.73,23.75,407.63,LINKUSDT
2025-09-04 01:23:00,23.75,23.75,23.73,23.74,247.47,LINKUSDT
2025-09-04 01:24:00,23.74,23.75,23.73,23.74,118.69,LINKUSDT
2025-09-04 01:25:00,23.73,23.74,23.72,23.74,2504.63,LINKUSDT
2025-09-04 01:26:00,23.73,23.75,23.72,23.75,687.36,LINKUSDT
2025-09-04 01:27:00,23.75,23.76,23.74,23.75,710.55,LINKUSDT
2025-09-04 01:28:00,23.75,23.76,23.74,23.76,114.37,LINKUSDT
2025-09-04 01:29:00,23.75,23.77,23.75,23.77,78.89,LINKUSDT
2025-09-04 01:30:00,23.76,23.79,23.75,23.79,720.66,LINKUSDT
2025-09-04 01:31:00,23.79,23.79,23.77,23.79,887.7,LINKUSDT
2025-09-04 01:32:00,23.79,23.85,23.79,23.85,2955.0,LINKUSDT
2025-09-04 01:33:00,23.85,23.85,23.81,23.81,383.91,LINKUSDT
2025-09-04 01:34:00,23.81,23.84,23.8,23.82,535.79,LINKUSDT
